pmid,pmcid,title,journal,insert_time,has_targz,disease
34925674,PMC8649116,Imaging diagnosis of a giant choledochal cyst in an infant.,Radiol Case Rep,2023-12-17-22-16-26,True,NotMatch
34926026,PMC8654082,Pancreatic Lymphangioma: An Unusual Cause of Abdominal Lump.,Cureus,2023-12-17-22-16-26,True,Match
34976885,PMC8714844,Recent Progress in Lymphangioma.,Front Pediatr,2023-12-17-22-16-26,True,Match
35001360,PMC9999697,Mesenchymal Tumors Involving the Pancreas: A Clinicopathologic Analysis and Review of the Literature.,Turk Patoloji Derg,2023-12-17-22-16-26,True,NotMatch
35028206,PMC8747974,Pleomorphic Appearance of Breast Cancer Cutaneous Metastases.,Cureus,2023-12-17-22-16-26,True,NotMatch
35110129,PMC8849619,Acquired Lymphangioma Circumscriptum Post-neonatal Circumcision.,Turk Arch Pediatr,2023-12-17-22-16-26,True,Match
35117022,PMC8798018,The malignancy among gastric submucosal tumor.,Transl Cancer Res,2023-12-17-22-16-26,True,NotMatch
35127410,PMC8772466,Atypical Antenatal Presentation of an Unusual Nonmucinous Papillary Variant of Giant Congenital Pulmonary Airway Malformation Masquerading as Congenital Diaphragmatic Hernia with Volvulus.,J Med Ultrasound,2023-12-17-22-16-26,True,NotMatch
35136635,PMC8803227,Pediatric breast lymphatic malformation with recurrent presentation in an adolescent female.,BJR Case Rep,2023-12-17-22-16-26,True,NotMatch
35151319,PMC8841125,Facklamia hominis pyelonephritis in a pediatric patient: first case report and review of the literature.,Ann Clin Microbiol Antimicrob,2023-12-17-22-16-26,True,NotMatch
35155021,PMC8825325,Lymphangioma: A Rare Benign Cystic Pancreatic Lesion.,Cureus,2023-12-17-22-16-26,True,Match
35207307,PMC8874571,The Value of Fetal Heart Evaluation in Fetuses with Rare Congenital Lymphangiomas: A Cohort Study from a Single Tertiary Center across Two Decades (Years 1999-2020).,J Clin Med,2023-12-17-22-16-26,True,Match
35223659,PMC8829784,Laryngeal Cavernous Lymphangioma in an Adult Patient.,Iran J Otorhinolaryngol,2023-12-17-22-16-26,True,Match
35250232,PMC8864385,A Case Report of Huge Lymphangioma over the Chest Wall: A Rare Presentation of a Newborn.,Ethiop J Health Sci,2023-12-17-22-16-26,True,Match
35250235,PMC8864400,Surgically Managed Acquired Vulvar Lymphangioma Circumscriptum.,Ethiop J Health Sci,2023-12-17-22-16-26,True,Match
35251984,PMC8894725,Rare Case of Cystic Lymphangioma Transforming Into Lymphangiosarcoma: A Case Report.,Front Oncol,2023-12-17-22-16-26,True,Match
35282158,PMC8904409,Metastatic prostate cancer masquerading as lymphangioma circumscriptum.,JAAD Case Rep,2023-12-17-22-16-26,True,Match
35284234,PMC8905309,Lymphangioma of the urethra: A case report.,Urol Case Rep,2023-12-17-22-16-26,True,Match
35329968,PMC8955802,Lymphangioma Cavernosum with a Rare Location.,J Clin Med,2023-12-17-22-16-26,True,Match
35357631,PMC8971343,Multiple intestinal lymphangiomas with episodic hemorrhage requiring partial laparoscopic resection: a case report.,Surg Case Rep,2023-12-17-22-16-26,True,Match
35364391,PMC8971620,Rare case cystic scrotal lymphangioma presented as a hydrocele.,Int J Surg Case Rep,2023-12-17-22-16-26,True,Match
35368377,PMC8968314,A supraclavicular cystic lymphangioma in adult: a rare entity.,J Surg Case Rep,2023-12-17-22-16-26,True,Match
35463606,PMC8996742,Expression of Concern: Lymphangioma: A Rare Benign Cystic Pancreatic Lesion.,Cureus,2023-12-17-22-16-26,True,Match
35465302,PMC9006440,Reversal of vision after bleomycin injection in orbital lymphangioma.,GMS Ophthalmol Cases,2023-12-17-22-16-26,True,Match
35505749,PMC9056083,Tumor or Inflammatory Myofibroblastic Reaction in an Adolescent With an Abdominal Lymphatic Malformation?,Cureus,2023-12-17-22-16-26,True,NotMatch
35526176,PMC9249683,Efficacy of sirolimus in children with lymphatic malformations of the head and neck.,Eur Arch Otorhinolaryngol,2023-12-17-22-16-26,True,NotMatch
35592039,PMC9097369,Cutaneous lymphangioma secondary to breast cancer radiotherapy after mastectomy: A case report.,Clin Case Rep,2023-12-17-22-16-26,True,Match
35620501,PMC9128795,Combined Treatment with Lymphaticovenular Anastomosis and Ethanol Sclerotherapy for Cystic Lymphangioma in a Limb.,Plast Reconstr Surg Glob Open,2023-12-17-22-16-26,True,Match
35620582,PMC9130006,A Huge Mesenteric Lymphangioma Presenting as a Small Bowel Volvulus in a Paediatric Patient: A Case Report.,Case Rep Pathol,2023-12-17-22-16-26,True,Match
35692488,PMC9184214,Lymphangioma of the Lower Lip-A Diagnostic Dilemma: Report of a Rare Case with a Brief Literature Review.,Case Rep Dent,2023-12-17-22-16-26,True,Match
35717390,PMC9206747,New-onset axillary lymphangioma: a case report.,J Med Case Rep,2023-12-17-22-16-26,True,Match
35733597,PMC9208687,Adrenal and Mesenteric Teratomas in Infants: Common Tumors in Uncommon Sites.,J Indian Assoc Pediatr Surg,2023-12-17-22-16-26,True,NotMatch
35733926,PMC9203074,Penile Chylorrhea as a Rare Presentation of Penile Lymphangioma Circumscriptum Reconstructed with Deep External Pudendal Artery Perforator Flap.,Plast Reconstr Surg Glob Open,2023-12-17-22-16-26,True,Match
35734075,PMC9194990,Cervical lymphangioma in adults: A report of seven cases and review of the literature.,Laryngoscope Investig Otolaryngol,2023-12-17-22-16-26,True,Match
35734669,PMC9207064,Mesenteric cystic lymphangioma in an adult: An unusual case report.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
35739629,PMC10083979,"Microcystic lymphatic malformation presenting as firm, skin-colored papules of the lips.",Pediatr Dermatol,2023-12-17-22-16-26,True,NotMatch
35744009,PMC9230179,Adrenal Tumors in Young Adults: Case Reports and Literature Review.,Medicina (Kaunas),2023-12-17-22-16-26,True,NotMatch
35783027,PMC9246518,Single-Center Experience of Management of Mediastinal Cyst-A Case Series.,Surg J (N Y),2023-12-17-22-16-26,True,NotMatch
35798903,PMC9263008,Axillary lymphangioma that developed following COVID-19 vaccination: a case report.,Surg Case Rep,2023-12-17-22-16-26,True,Match
35804404,PMC9270761,"Topical sirolimus solution for lingual microcystic lymphatic malformations in children and adults (TOPGUN): study protocol for a multicenter, randomized, assessor-blinded, controlled, stepped-wedge clinical trial.",Trials,2023-12-17-22-16-26,True,NotMatch
35845223,PMC9285534,Lymphangioma of Colon Presenting as an Intramural Tumor.,Int Med Case Rep J,2023-12-17-22-16-26,True,Match
35845977,PMC9285531,Lymphangioma Circumscriptum - A Rare Cause of Gingival Enlargement: A Case Report and Review of Literature.,Clin Cosmet Investig Dent,2023-12-17-22-16-26,True,Match
35847363,PMC9286895,Association between Blood Donation and Malignant and Benign Tumour Risk: A Population-Based Study of 3.4 Million Participants in China.,J Oncol,2023-12-17-22-16-26,True,NotMatch
35870216,PMC9403095,Perirenal cystic lymphangioma mimicking a renal cyst in an elderly patient: Case report.,Int J Surg Case Rep,2023-12-17-22-16-26,True,Match
35949324,PMC9353511,Laparoscopic surgery of intra-abdominal lymphatic malformation in children.,Exp Ther Med,2023-12-17-22-16-26,True,NotMatch
35983403,PMC9377283,Sclerotherapy of Giant Abdominal Lymphangiomas in a Six-Year-Old Boy: A Case Report and Literature Review.,Cureus,2023-12-17-22-16-26,True,Match
35999193,PMC9826313,Successful treatment with MEK-inhibitor in a patient with NRAS-related cutaneous skeletal hypophosphatemia syndrome.,Genes Chromosomes Cancer,2023-12-17-22-16-26,True,NotMatch
36003527,PMC9394516,Vulvar Verruciform Xanthoma: A Comprehensive Literature Review.,Clin Cosmet Investig Dermatol,2023-12-17-22-16-26,True,NotMatch
36034010,PMC9391995,Large retroperitoneal cystic lymphangioma mimicking mesenteric cyst: a case report.,Pan Afr Med J,2023-12-17-22-16-26,True,Match
36037641,PMC9434044,Gallbladder lymphangioma simulating liver hydatid cyst: A case report.,Int J Surg Case Rep,2023-12-17-22-16-26,True,Match
36045772,PMC9422205,Parotid Lymphangioma of adult: A case report.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
36045834,PMC9422190,Splenic cystic lymphangioma in adults: A rare case report from Syria.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
36058923,PMC9441034,Gastric lymphangioma: a case report and review of literature.,BMC Gastroenterol,2023-12-17-22-16-26,True,Match
36072355,PMC9439755,Single-Balloon-Assisted Enteroscopy With Endoscopic Mucosal Resection of a Bleeding Jejunal Lymphangioma.,ACG Case Rep J,2023-12-17-22-16-26,True,Match
36147081,PMC9486752,Treatment of lymphangiomas by means of sclerotherapy with OK-432 (Picibanil®) is safe and effective - A retrospective case series.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
36147158,PMC9486738,Intra-abdominal cystic lymphangioma in adults: A case series of 32 patients and literature review.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
36157431,PMC9500339,"Uncommon abdominal ""egg-shelled"" lesions mimic hepatic echinococcosis: Two cases report.",Front Surg,2023-12-17-22-16-26,True,NotMatch
36172247,PMC9512018,Simple Lymphangioma of the Scrotum: A Case Report.,Clin Cosmet Investig Dermatol,2023-12-17-22-16-26,True,Match
36180929,PMC9524065,Cystic hygroma in a female suckling pig: a case report.,Porcine Health Manag,2023-12-17-22-16-26,True,NotMatch
36186111,PMC9524382,Renal lymphangiectasia.,Autops Case Rep,2023-12-17-22-16-26,True,NotMatch
36187030,PMC9482249,Giant retroperitoneal lymphangioma in a 70-year-old male: a case report.,Pan Afr Med J,2023-12-17-22-16-26,True,Match
36193273,PMC9525819,Hyperphosphatemic familial tumoral calcinosis mimicking a cystic hemo-lymphangioma on MRI.,Radiol Case Rep,2023-12-17-22-16-26,True,Match
36211611,PMC9518730,Cystic lymphangioma of the upper limb: Clinical case and literature review.,BJR Case Rep,2023-12-17-22-16-26,True,Match
36213633,PMC9537564,Clinical manifestation and treatment of small intestinal lymphangioma: A single center analysis of 15 cases.,Front Med (Lausanne),2023-12-17-22-16-26,True,Match
36261948,PMC9568866,Cystic lymphangioma of the pancreatic head treated by enucleation: Case report and literature review.,Int J Surg Case Rep,2023-12-17-22-16-26,True,Match
36264442,PMC9584008,Percutaneous sclerotherapy with OK-432 for lymphocele after pelvic or para-aortic lymphadenectomy: preliminary results.,CVIR Endovasc,2023-12-17-22-16-26,True,NotMatch
36299852,PMC9586508,Solitary Cystic Mediastinal Lymphangioma: A Rare Incidental Case in an Adult Female.,Eur J Case Rep Intern Med,2023-12-17-22-16-26,True,Match
36313882,PMC9611196,Case report: Local bleomycin injection: A possible treatment option for primitive myxoid mesenchymal tumor of infancy.,Front Pediatr,2023-12-17-22-16-26,True,NotMatch
36316785,PMC9623980,A large pericardial cystic lymphangioma presenting as acute-onset respiratory distress in a child: a case report.,J Med Case Rep,2023-12-17-22-16-26,True,Match
36338654,PMC9632977,Case report: Submucosal cavernous lymphangioma causing jejuno-jejunal intussusception in an adult.,Front Surg,2023-12-17-22-16-26,True,Match
36338709,PMC9630908,Laparoscopy for evaluating mesenteric lymphangiomatosis: A case report.,Front Oncol,2023-12-17-22-16-26,True,Match
36340227,PMC9633568,Mesentric lymphatic malformation presented with a small bowel internal hernia: A case report.,Radiol Case Rep,2023-12-17-22-16-26,True,NotMatch
36352757,PMC9664414,Nevus Lipomatosus Superficialis in a Serous Inflammatory Capsule: A Case Report.,Am J Case Rep,2023-12-17-22-16-26,True,NotMatch
36354659,PMC9689283,Oral Mucosal Lesions in Childhood.,Dent J (Basel),2023-12-17-22-16-26,True,NotMatch
36380549,PMC9468361,A rare incidence of retroperitoneal Cystic Lymphangioma in a 45-year-old female - A Case Report.,Int J Surg Case Rep,2023-12-17-22-16-26,True,Match
36387698,PMC9648317,"Nevus lipomatosus superficialis, an unusual case report.",J Family Med Prim Care,2023-12-17-22-16-26,True,NotMatch
36387812,PMC9649553,Surgical excision of a large retroperitoneal lymphangioma: A case report.,World J Clin Cases,2023-12-17-22-16-26,True,Match
36405846,PMC9671707,Pediatric bronchogenic cysts in the head and neck region: A study of 10 surgical cases and a review of the literature.,Front Pediatr,2023-12-17-22-16-26,True,NotMatch
36427220,PMC10364511,Mesenteric ruptured lymphangioma mimicking acute appendicitis.,Br J Surg,2023-12-17-22-16-26,True,Match
36439409,PMC9681893,Case report: A mesocolic lymphangioma in a 14-year-old child resected by laparoscopic surgery.,Front Oncol,2023-12-17-22-16-26,True,Match
36439468,PMC9682029,Endoscopic resection of upper gastrointestinal lymphangioma: A single-center experience.,Front Oncol,2023-12-17-22-16-26,True,Match
36451462,PMC9704981,Rare finding of duodenal lymphangioma in a patient with Helicobacter pylori associated gastritis: A case report.,Medicine (Baltimore),2023-12-17-22-16-26,True,Match
36457604,PMC9705061,Recurrent Retroperitoneal Lymphatic Malformation in a Pediatric Patient: A Case Report.,Cureus,2023-12-17-22-16-26,True,NotMatch
36474737,PMC9648585,Laparoscopic management of benign splenic tumors in children.,World J Pediatr Surg,2023-12-17-22-16-26,True,NotMatch
36568194,PMC9773366,Case Report: Endoscopic manifestations and clinical features of small intestinal lymphangioma-A report of two cases.,Front Oncol,2023-12-17-22-16-26,True,Match
36579087,PMC9791524,Abdominal bronchogenic cyst: A rare case report.,World J Clin Cases,2023-12-17-22-16-26,True,NotMatch
36582009,PMC9801652,Splenic lymphangiomas as a common indication for splenectomy: a case series with literature review.,BMC Surg,2023-12-17-22-16-26,True,Match
36588486,PMC9926148,Current approach to branchial remnants in the neck.,Rom J Morphol Embryol,2023-12-17-22-16-26,True,NotMatch
36605978,PMC9805303,A rare case of cystic hygroma of the neck.,Pan Afr Med J,2023-12-17-22-16-26,True,NotMatch
36636099,PMC9829880,Splenic lymphangioma in adult patient treated with laparoscopic splenectomy: A rare case report.,SAGE Open Med Case Rep,2023-12-17-22-16-26,True,Match
36637927,PMC9839250,Lymphangiomatosis presented with melena and chylous ascites: A case report.,Medicine (Baltimore),2023-12-17-22-16-26,True,Match
36642745,PMC10522499,Cystic hygroma in adults: a single-centre experience and review of the literature.,Ir J Med Sci,2023-12-17-22-16-26,False,NotMatch
36654537,PMC9840748,Lymphangioma of the Oral and Maxillofacial Region: A Report of Three Cases.,Cureus,2023-12-17-22-16-26,True,Match
36691093,PMC9872299,Cystic pancreatic lymphangioma: a case report.,J Med Case Rep,2023-12-17-22-16-26,True,Match
36695910,PMC10066143,"Association between malformation type, location and functional deficits in lymphatic malformations of the head and neck in children.",Eur Arch Otorhinolaryngol,2023-12-17-22-16-26,True,NotMatch
36704125,PMC9871757,Robotic-assisted laparoscopic management of mesenteric cysts in children.,Front Pediatr,2023-12-17-22-16-26,True,NotMatch
36733888,PMC9887134,Case report and literature review: Giant retroperitoneal cystic lymphangioma.,Front Surg,2023-12-17-22-16-26,True,Match
36832364,PMC9954574,Sudden Appearance of a Palpable Chest Wall Mass Secondary to Macrocystic Lymphatic Malformation: A Case Report.,Children (Basel),2023-12-17-22-16-26,True,NotMatch
36845764,PMC9949834,A rare occurrence of an incidental primary intra-abdominal Cystic Lymphangioma in a Middle Eastern adult female: A case report.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
36871009,PMC9985836,Primary retroperitoneal mucinous cystic tumour of borderline malignancy mimicking kidney duplicate: cases report and literature review.,BMC Urol,2023-12-17-22-16-26,True,NotMatch
36896002,PMC9990737,Adult Primary Retroperitoneal Lymphangioma: Updated Facts.,World J Oncol,2023-12-17-22-16-26,True,Match
36915347,PMC10006123,A rare giant cardiac lymphangioma in adults.,Quant Imaging Med Surg,2023-12-17-22-16-26,True,Match
36918898,PMC10015658,Retroperitoneal lymphangioma as the final diagnosis of a middle-aged woman with abdominal pain: a case report.,J Med Case Rep,2023-12-17-22-16-26,True,Match
37006871,PMC10061045,Diagnosis and treatment of diffuse pulmonary lymphangioma in children: A case report.,Exp Ther Med,2023-12-17-22-16-26,True,Match
37013211,PMC10066612,Acquired vulvar lymphangioma circumscriptum after cervical cancer.,Pan Afr Med J,2023-12-17-22-16-26,True,Match
37051397,PMC10083628,Rare Case of Large Hemolymphangioma in the Small Bowel Mesentery: A Case Report.,J Korean Soc Radiol,2023-12-17-22-16-26,True,Match
37080154,PMC10140781,Adult upper-limb forearm lymphoma hygroma (cystic lymphangioma): A case report.,Int J Surg Case Rep,2023-12-17-22-16-26,True,Match
37082292,PMC10112709,Extensive tongue lymphangioma followed for eight years: Case report.,J Oral Maxillofac Pathol,2023-12-17-22-16-26,True,Match
37092615,PMC10210567,Unilateral breast enlargement in males during adolescence (10-19 years): Review of current literature and personal experience.,Acta Biomed,2023-12-17-22-16-26,True,NotMatch
37113848,PMC10129150,A mesenteric cystic lymphangioma with no cysts' radiological findings on X-ray in a 16-month-old boy.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
37130478,PMC10172770,A rare case of huge intra-abdominal cystic lymphangioma arising from rectovesical pouch; a case report.,Int J Surg Case Rep,2023-12-17-22-16-26,True,Match
37187207,PMC10185410,Abdominal pain in a young man revealing an infected perigastric cystic lymphangioma.,Endoscopy,2023-12-17-22-16-26,True,Match
37200650,PMC10188287,An Unusual Case of Thigh Swelling.,Cureus,2023-12-17-22-16-26,True,NotMatch
37215469,PMC10196241,Case report: Generalized lymphatic anomaly of multiple abdominal organs in a young dog.,Front Vet Sci,2023-12-17-22-16-26,True,NotMatch
37229082,PMC10205308,Giant cervical lymphangioma encompassing the neck great vessels (carotid artery and jugular vein): a case report.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
37229098,PMC10205233,A retroperitoneal cystic lymphangioma involving the spleen and pancreas: a case report.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
37234958,PMC10208695,"Acquired vulvar lymphangioma: risk factors, disease associations, and management considerations: a systematic review.",Int J Womens Dermatol,2023-12-17-22-16-26,True,Match
37244108,PMC10238829,Primary cervical hydatid cyst: A rare case report.,Int J Surg Case Rep,2023-12-17-22-16-26,True,NotMatch
37274990,PMC10235225,Web in the Neck - An Interesting Case Report.,Indian J Otolaryngol Head Neck Surg,2023-12-17-22-16-26,True,NotMatch
37290384,PMC10250116,Surgical management of a benign multicystic peritoneal mesothelioma: A case report.,Int J Surg Case Rep,2023-12-17-22-16-26,True,NotMatch
37304317,PMC10250572,Acquired cystic lymphangioma imitating breast cancer recurrence.,Radiol Case Rep,2023-12-17-22-16-26,True,Match
37331237,PMC10300298,Efficacy of OK-432 sclerotherapy for different types of lymphangiomas: a review and meta-analysis.,Braz J Otorhinolaryngol,2023-12-17-22-16-26,True,Match
37383046,PMC10299890,Splenic Lymphangioma Mimicking Lymphomatous Involvement: A Case Report with Review of the Literature.,Case Rep Med,2023-12-17-22-16-26,True,Match
37406532,PMC10382729,Management of prenatally diagnosed multiple giant cystic lymphangioma with combination of surgery and intralesional bleomycin injection: A case report.,Int J Surg Case Rep,2023-12-17-22-16-26,True,Match
37415646,PMC10321783,Unveiling an oral hemangiolymphangioma.,Autops Case Rep,2023-12-17-22-16-26,True,Match
37421132,PMC10337795,Peri-Hilar Cystic Lymphangioma Mimicking a Biliary Cystic Lesion Causing Biliary Obstruction: A Case Report and Literature Review.,Am J Case Rep,2023-12-17-22-16-26,True,Match
37434902,PMC10331071,Rare case of inguinal cystic lymphangioma diagnosed and treated in elderly patient.,SAGE Open Med Case Rep,2023-12-17-22-16-26,True,Match
37435176,PMC10331835,Congenital fetal neck anomaly-diagnostic and therapeutic dilemma in low-resource setting: case report.,AJOG Glob Rep,2023-12-17-22-16-26,True,NotMatch
37443524,PMC10340443,Prenatal Detection of Rapid Progressive Changes in Massive Lymphangioma from Flank to the Lower Extremity.,Diagnostics (Basel),2023-12-17-22-16-26,True,Match
37457208,PMC10338941,Eruption Cyst Treated with Diode Laser: A Case Report.,Int J Clin Pediatr Dent,2023-12-17-22-16-26,True,NotMatch
37508611,PMC10377960,Ovarian Masses in Children and Adolescents: A Review of the Literature with Emphasis on the Diagnostic Approach.,Children (Basel),2023-12-17-22-16-26,True,NotMatch
37521193,PMC10372043,Red vulvar plaque with unilateral edema.,JAAD Case Rep,2023-12-17-22-16-26,True,NotMatch
37531882,PMC10400468,"Huge accessory spleen with torsion, mimicking splenic lymphangioma: A case report and review of the literature.",Int J Surg Case Rep,2023-12-17-22-16-26,True,Match
37547165,PMC10404075,Small Bowel Lymphangiectasia Leading to Massive Gastrointestinal Bleeding: A Case Report.,Middle East J Dig Dis,2023-12-17-22-16-26,True,NotMatch
37554902,PMC10406008,Dumble cystic lymphangioma as an underlying cause of vague abdominal complaints in a 2-year-old girl: case report.,Ann Med Surg (Lond),2023-12-17-22-16-26,True,Match
37554934,PMC10405901,A case of tracheotomy using the Ex Utero Intrapartum Treatment (EXIT) procedure in cooperation with multiple professions.,Fujita Med J,2023-12-17-22-16-26,True,NotMatch
37565046,PMC10411358,A case study of the pathology on a rare case of scalp lymphangioma in an adult patient.,Qatar Med J,2023-12-17-22-16-26,True,Match
37575519,PMC10422030,Cutaneous lymphangioma circumscriptum.,Pan Afr Med J,2023-12-17-22-16-26,True,Match
37576486,PMC10412888,Scrotal lymphangioma in a middle-aged man.,Urol Case Rep,2023-12-17-22-16-26,True,Match
37612617,PMC10463819,Successful palliative resection of giant epimyocardial lymphatic malformation with 14 years of follow-up: a case report.,BMC Cardiovasc Disord,2023-12-17-22-16-26,True,NotMatch
37705608,PMC10497246,Small Bowel Cystic Lymphangioma: An Uncommon Finding During Single-Balloon Enteroscopy.,ACG Case Rep J,2023-12-17-22-16-26,True,Match
37744207,PMC10511776,Radical local excision of the mons for treatment of recalcitrant lymphangioma circumscriptum.,Gynecol Oncol Rep,2023-12-17-22-16-26,True,Match
37790904,PMC10544170,Surgical Treatment for Benign Lymphangioendothelioma After Two Incomplete Excisions: A Case Report and Literature Review.,Clin Cosmet Investig Dermatol,2023-12-17-22-16-26,False,NotMatch
37826978,PMC10582341,Iatrogenic incarcerated diaphragmatic hernia following laparoscopic resection of a diaphragmatic cystic lymphangioma: A case report.,Int J Surg Case Rep,2023-12-17-22-16-26,False,Match
37840891,PMC10568279,Sclerotherapy in orbital lymphangioma: A case report.,Radiol Case Rep,2023-12-17-22-16-26,False,Match
37854262,PMC10580701,Recurrent laryngeal lymphangiomatosis in a patient with Proteus syndrome: A case report.,Clin Case Rep,2023-12-17-22-16-26,False,Match
37924010,PMC10623770,Misdiagnosis of scrotal and retroperitoneal lymphangioma in children.,BMC Pediatr,2023-12-17-22-16-26,False,Match
37927667,PMC10621628,Blue Parotid Unveiled: A Rare Case of Traumatic Hemorrhagic Parotid Lymphangioma in an Eight-Year-Old Boy.,Cureus,2023-12-17-22-16-26,False,Match
37928276,PMC10622198,A case of adrenal lymphangioma successfully treated with laparoscopic partial adrenalectomy.,IJU Case Rep,2023-12-17-22-16-26,False,Match
37941984,PMC10628799,Generalized cystic lymphangiomatosis incidentally diagnosed in an asymptomatic adult: Imaging findings of a very rare case.,Radiol Case Rep,2023-12-17-22-16-26,False,Match
37946960,PMC10631889,Retracted: Computed Tomography Image Characteristics before and after Interventional Treatment of Children's Lymphangioma under Artificial Intelligence Algorithm.,Comput Math Methods Med,2023-12-17-22-16-26,False,Match
37970112,PMC10631350,Splenic lymphangioma masquerading as splenic abscess managed by laparoscopic splenectomy: A case report.,World J Clin Oncol,2023-12-17-22-16-26,False,Match
37984261,PMC10694645,Mesenteric cystic lymphangioma in an adolescent male; a diagnostic dilemma: A case report.,Int J Surg Case Rep,2023-12-17-22-16-26,False,Match
38021546,PMC10657233,A Rare Case of Subclavicular Cystic Lymphangioma in Adults Adhering to Axillary Vessels.,Cureus,2023-12-17-22-16-26,False,Match
38022192,PMC10657479,Diagnostic and Therapeutic Challenges of a Large Tongue Lymphangioma in a Child: A Case Report.,Cureus,2023-12-17-22-16-26,False,Match
38026739,PMC10663064,Cystic lymphangioma causing intussusception of the right colon: a case report and review of current literature.,J Surg Case Rep,2023-12-17-22-16-26,False,Match
7993862,PMC2423748,Solitary hepatic lymphangioma. A rare benign tumour: a case report.,HPB Surg,2023-12-17-22-16-26,True,Match
